timestamp,frame_number,right_elbow_angle,right_elbow_state,left_elbow_angle,left_elbow_state,right_shoulder_angle,right_shoulder_state,left_shoulder_angle,left_shoulder_state,right_hip_angle,right_hip_state,left_hip_angle,left_hip_state,right_knee_angle,right_knee_state,left_knee_angle,left_knee_state,body_tilt_angle,neck_trunk_angle_angle,neck_trunk_angle_state,body_tilt_state,lateral_tilt_angle,lateral_tilt_state,head_horizontal_rotation_angle,head_horizontal_rotation_state,head_vertical_nod_angle,head_vertical_nod_state,head_shake_horizontal_detected,head_shake_vertical_detected,head_shake_alerts,is_forward_leaning,forward_lean_score,forward_lean_ratio,avg_forward_lean_score,hip_center_x,hip_center_y,stay_duration,hip_confidence,is_long_stay,long_stay_alert,hip_detector_state,torso_length,shoulder_width,person_scale,normalization_base,normalization_applied
1.125,27,27.10350649574182,FLEXION,26.795576383334577,STATIC,90.87224803238195,STATIC,92.09891391751253,STATIC,94.48570085649992,STATIC,90.72647485626501,STATIC,89.93456622881793,STATIC,138.85974304747842,STATIC,51.19151369022495,134.49381824453363,HUNCH,FORWARD_TILT,171.49391438867826,LEFT_TILT,40.43780396445893,HEAD_RIGHT_TURN,-91.29892307611868,HEAD_UP_NOD,True,True,,False,0.2540325957005365,0.0,0.2799251230724976,1023.5669708251953,505.3365683555603,0.9583333333333334,0.9976087212562561,False,,STAYING,105.65801503004903,0.0,105.65801503004903,torso,False
1.1666666666666667,28,23.25697374890218,STATIC,26.530782429829063,STATIC,95.53484158460986,STATIC,93.65479038198605,STATIC,92.55784344843163,STATIC,89.44853174160454,STATIC,85.03526215853047,STATIC,134.82988882073278,STATIC,45.961626201673184,100.57141973722297,HUNCH,FORWARD_TILT,139.34049348779754,LEFT_TILT,27.216785206343978,HEAD_RIGHT_TURN,-121.74510747105901,HEAD_UP_NOD,True,True,,False,0.34103767569134186,0.0,0.28501783579073464,1018.6869812011719,500.3336477279663,1.0,0.9975354969501495,False,,STAYING,102.81496633349013,0.0,102.81496633349013,torso,False
1.2083333333333335,29,24.99617871124765,STATIC,33.092210416987335,EXTENSION,91.60635583051815,STATIC,93.1981038590608,STATIC,94.05980880387149,STATIC,90.51793916848918,STATIC,90.20317229000234,EXTENSION,142.28451712763297,EXTENSION,49.14926470316196,132.17201286561843,HUNCH,FORWARD_TILT,132.18680027342754,LEFT_TILT,59.46877989730821,HEAD_RIGHT_TURN,-110.83115771233983,HEAD_UP_NOD,True,True,,False,0.2637304942915991,0.0,0.28338034798310885,1018.6619186401367,502.22559213638306,1.0416666666666667,0.997674971818924,False,,STAYING,102.63644049706849,0.0,102.63644049706849,torso,False
1.25,30,20.524324446482098,STATIC,42.25574610931742,EXTENSION,95.45145753415235,STATIC,93.89193056717937,STATIC,93.72317256000652,STATIC,89.96798652212787,STATIC,85.42327327795806,STATIC,141.97562363667666,STATIC,46.21842671535333,115.26986305799957,HUNCH,FORWARD_TILT,130.6681527104597,LEFT_TILT,122.95034963648064,HEAD_RIGHT_TURN,-118.74158851014201,HEAD_UP_NOD,True,True,,False,0.30780380050366024,0.0,0.28512488030600536,1017.6531219482422,503.19305419921875,1.0833333333333333,0.9977926015853882,False,,STAYING,105.67700164798025,0.0,105.67700164798025,torso,False
1.2916666666666667,31,18.744832331623137,STATIC,39.99798528281691,STATIC,91.93457636170862,STATIC,93.6883682472475,STATIC,94.50544147380428,STATIC,90.5117934372362,STATIC,79.07281617955384,FLEXION,144.77359913865624,STATIC,51.293170991071264,136.26030834539247,HUNCH,FORWARD_TILT,129.4382271912771,LEFT_TILT,118.20860966546837,HEAD_RIGHT_TURN,-125.24323575770475,HEAD_UP_NOD,True,True,,False,0.2498811570300806,0.0,0.28277529875427704,1023.2855224609375,505.539493560791,1.125,0.9979217052459717,False,,STAYING,108.6506944459327,0.0,108.6506944459327,torso,False
1.3333333333333335,32,22.325358446712826,STATIC,41.88788132982457,STATIC,92.63289332563798,STATIC,94.65506548424946,STATIC,94.63292385581961,STATIC,90.63123822668582,STATIC,80.12565343528071,STATIC,146.20724538637597,STATIC,53.01791094518318,137.83237558108218,HUNCH,FORWARD_TILT,127.28598071973744,LEFT_TILT,94.26070596004621,HEAD_RIGHT_TURN,-121.38429595333162,HEAD_UP_NOD,True,True,,False,0.2425549188305214,0.0,0.2802615250090423,1026.9765090942383,505.777223110199,1.1666666666666667,0.9980196356773376,False,,STAYING,107.57495272035314,0.0,107.57495272035314,torso,False
1.375,33,20.694033680089934,STATIC,42.1334819838609,STATIC,95.20425802857372,STATIC,95.40904387066841,STATIC,93.23936804243809,STATIC,89.66068487352842,STATIC,75.38490397546634,STATIC,143.2830494142815,STATIC,46.20579291901166,113.94624173416913,HUNCH,FORWARD_TILT,121.43460941483737,LEFT_TILT,-162.28146310035154,HEAD_LEFT_TURN,-128.9591569449294,HEAD_UP_NOD,True,True,,False,0.3107732563262649,0.0,0.2820563327335848,1027.4753952026367,502.52145051956177,1.2083333333333333,0.998067706823349,False,,STAYING,105.77979475885206,0.0,105.77979475885206,torso,False
1.4166666666666667,34,20.705674304811307,STATIC,44.44151105253325,STATIC,95.56575958958032,STATIC,95.59781400054071,STATIC,92.8664778412495,STATIC,89.517883983626,STATIC,72.63442195002577,STATIC,140.49543010474042,STATIC,45.59003987781487,110.99057988671493,HUNCH,FORWARD_TILT,122.06836262104785,LEFT_TILT,-156.3746749024346,HEAD_LEFT_TURN,-127.30093562793277,HEAD_UP_NOD,True,True,,False,0.31870973385660045,0.0,0.2840926327959746,1027.537498474121,501.34679317474365,1.25,0.9981323480606079,False,,STAYING,106.78612703111804,0.0,106.78612703111804,torso,False
1.4583333333333335,35,19.395079824294704,STATIC,46.235366128323065,STATIC,94.7280769881596,STATIC,95.52063965949114,STATIC,92.67242657865964,STATIC,89.19749781460995,STATIC,70.42537527415662,STATIC,136.2902647752857,STATIC,44.801933230531866,104.86562764727402,HUNCH,FORWARD_TILT,120.2749691104808,LEFT_TILT,-146.61304938475735,HEAD_LEFT_TURN,-125.96384873208399,HEAD_UP_NOD,True,True,,False,0.33407208693820917,0.0,0.286723130382408,1027.5452041625977,502.62582063674927,1.2916666666666667,0.9980435073375702,False,,STAYING,106.65923019123508,0.0,106.65923019123508,torso,False
1.5,36,25.14433580568847,EXTENSION,42.84669093938141,STATIC,95.07511014134803,STATIC,95.87196531336319,STATIC,92.84261502223806,STATIC,89.25123512050563,STATIC,70.46646800285359,STATIC,135.6796221922402,STATIC,45.18786624488011,117.53053862642066,HUNCH,FORWARD_TILT,119.73399241849364,LEFT_TILT,-158.09394273736663,HEAD_LEFT_TURN,-126.6114816686623,HEAD_UP_NOD,True,True,,False,0.3050702113971094,0.0,0.28764048443314305,1026.6973876953125,502.78276205062866,1.3333333333333333,0.9980728328227997,False,,STAYING,107.56332522302627,0.0,107.56332522302627,torso,False
1.5416666666666667,37,22.950267977442163,STATIC,51.15136017278353,EXTENSION,94.29275486601902,STATIC,95.68626908036201,STATIC,92.09037285509721,STATIC,88.56997164341614,STATIC,67.96288135808693,STATIC,136.69012240104607,STATIC,44.97363644867402,109.50657047309952,HUNCH,FORWARD_TILT,119.69580376304164,LEFT_TILT,-159.93924531661693,HEAD_LEFT_TURN,-124.35432563215986,HEAD_UP_NOD,True,True,,False,0.32337731795161434,0.0,0.2893422384102131,1026.8530654907227,502.73664951324463,1.375,0.9980508089065552,False,,STAYING,106.58327149212045,0.0,106.58327149212045,torso,False
1.5833333333333335,38,22.829382842156953,STATIC,43.34138082565872,FLEXION,93.25027461247741,STATIC,94.57516900398427,STATIC,92.35592930008806,STATIC,89.03931919201446,STATIC,68.30572597489949,STATIC,137.50066847415874,STATIC,48.15267495476645,117.44637836503432,HUNCH,FORWARD_TILT,119.19577380604356,LEFT_TILT,175.9381884212978,HEAD_RIGHT_TURN,-121.07280861196037,HEAD_UP_NOD,True,True,,False,0.29866877040044276,0.0,0.2897661716824963,1027.6648330688477,505.2920436859131,1.4166666666666667,0.9979731738567352,False,,STAYING,107.98313210967396,0.0,107.98313210967396,torso,False
1.625,39,18.127538300592825,STATIC,75.53512446633812,EXTENSION,97.23615808795978,STATIC,96.56646492873308,STATIC,92.14200042814377,STATIC,88.0407743067211,STATIC,68.29840411355234,STATIC,138.38407098864758,STATIC,50.51288485559793,120.59354228754295,HUNCH,FORWARD_TILT,116.54951457001478,LEFT_TILT,-165.0343512843429,HEAD_LEFT_TURN,-133.1399277730076,HEAD_UP_NOD,True,True,,False,0.28643016190413134,0.0,0.2896211277790891,1022.2903060913086,505.8619809150696,1.4583333333333333,0.9980385005474091,False,,STAYING,103.7568100709573,0.0,103.7568100709573,torso,False
1.6666666666666667,40,19.741946775586133,STATIC,93.31033409845126,EXTENSION,94.95134267105774,STATIC,95.34161120731238,STATIC,90.54028131743247,STATIC,83.13078266942843,STATIC,58.21083681221776,FLEXION,131.81028100593434,FLEXION,50.68806846093134,131.24891499225836,HUNCH,FORWARD_TILT,113.55732375867747,LEFT_TILT,-157.28547611327514,HEAD_LEFT_TURN,-138.6212465726151,HEAD_UP_NOD,True,True,,False,0.26236225899291177,0.0,0.28848534157966504,1016.45751953125,507.005717754364,1.5,0.9980234503746033,False,,STAYING,96.18682062585572,0.0,96.18682062585572,torso,False
1.7916666666666667,43,64.72826397914346,EXTENSION,120.40690417677031,EXTENSION,49.28711477028003,FLEXION,54.5725671483253,FLEXION,128.04854364469543,EXTENSION,129.49905343296984,EXTENSION,120.06061039010801,EXTENSION,123.8462493465231,FLEXION,159.46220489819797,153.23927415353734,STRAIGHT,UPRIGHT,171.40150811883132,LEFT_TILT,-86.52160067609077,HEAD_LEFT_TURN,-25.953322519556018,HEAD_UP_NOD,True,True,,False,0.3333333333333333,0.0,0.2902792612498118,1170.4605865478516,881.4583396911621,1.625,0.9056904315948486,False,,STAYING,345.2748892560961,0.0,345.2748892560961,torso,False
1.8333333333333335,44,83.77766912725599,EXTENSION,126.94176086957343,EXTENSION,38.98273190744252,FLEXION,47.67271036590509,FLEXION,137.0331370301538,EXTENSION,135.79610907611124,EXTENSION,123.89801359885276,STATIC,123.6817584440065,STATIC,150.6814733806164,153.42056334230156,STRAIGHT,UPRIGHT,165.6233498871258,LEFT_TILT,-77.41094516553238,HEAD_LEFT_TURN,-24.607853032284112,HEAD_UP_NOD,True,True,,False,0.3333333333333333,0.0,0.291935187099178,1143.650016784668,910.3963708877563,1.625,0.8205313682556152,False,,POTENTIAL_MOVE,367.76912767177384,0.0,367.76912767177384,torso,False
1.8750000000000002,45,90.0100166804936,EXTENSION,124.88872705311883,STATIC,34.68776023536948,STATIC,41.30930787717523,FLEXION,147.06067877385806,EXTENSION,149.21436686825828,EXTENSION,130.3363901278253,EXTENSION,131.97509157256746,EXTENSION,153.85379963597958,123.80691970920246,HUNCH,UPRIGHT,0.9839368286397459,UPRIGHT,-124.15802911519495,HEAD_LEFT_TURN,-20.851950755522164,HEAD_UP_NOD,True,True,,False,0.22487351175732787,0.0,0.2894514213457761,1105.560188293457,936.341142654419,1.625,0.7448373436927795,False,,POTENTIAL_MOVE,390.0469449980453,0.0,390.0469449980453,torso,False
1.9166666666666667,46,93.41960692827183,STATIC,118.81247936871027,FLEXION,34.04114556384353,STATIC,31.002972120307454,FLEXION,147.90186201040632,STATIC,153.50805260826237,STATIC,133.52372025714328,STATIC,137.4711810165346,EXTENSION,157.0309684291566,112.94433288878788,HUNCH,UPRIGHT,8.669418560914975,UPRIGHT,-161.4937457559871,HEAD_LEFT_TURN,-21.087945442964617,HEAD_UP_NOD,True,True,,False,0.24901259358047137,0.0,0.2880071774970152,1077.3444366455078,934.5644474029541,1.625,0.6947838664054871,False,,POTENTIAL_MOVE,378.86521586050435,0.0,378.86521586050435,torso,False
1.9583333333333335,47,91.92795285751498,STATIC,117.96195859579204,STATIC,32.12016537619785,STATIC,32.199084964276395,STATIC,158.0568191486766,EXTENSION,159.72810785495153,EXTENSION,130.04576791160534,STATIC,136.09124853305607,STATIC,158.11197300237782,110.70981876091142,HUNCH,UPRIGHT,7.507190315802115,UPRIGHT,-177.68489000345664,HEAD_LEFT_TURN,-19.716100596475886,HEAD_UP_NOD,True,True,,False,0.08731151386464131,0.0,0.28108663737176093,1044.3196105957031,930.9886121749878,1.625,0.6468592882156372,False,,POTENTIAL_MOVE,375.9599087619895,0.0,375.9599087619895,torso,False
2.001666666666667,48,98.16177196241898,EXTENSION,122.29806980193052,STATIC,32.95659469328864,STATIC,30.590518611695426,STATIC,165.5936712538212,EXTENSION,166.64849337914308,EXTENSION,132.2514427918727,STATIC,137.0999650050088,STATIC,158.4538086831395,108.80875883238348,HUNCH,UPRIGHT,5.391721266704525,UPRIGHT,178.332911757287,HEAD_RIGHT_TURN,-18.41570704660305,HEAD_UP_NOD,True,True,,False,0.09153609148359228,0.0,0.2747682858421553,1009.963264465332,926.861743927002,1.625,0.6046279966831207,False,,POTENTIAL_MOVE,373.55979725280736,0.0,373.55979725280736,torso,False
2.0433333333333334,49,100.30719650853928,STATIC,125.61674289923562,STATIC,34.32817727173991,STATIC,28.603115631371015,STATIC,163.8398657787563,STATIC,167.54853974437765,STATIC,132.09431946656645,STATIC,136.80046396635382,STATIC,162.7236204007929,114.04292714834833,HUNCH,UPRIGHT,4.37250842259268,UPRIGHT,171.39971425884855,HEAD_RIGHT_TURN,-16.94648652913087,HEAD_UP_NOD,True,True,,False,0.07990460633700373,0.0,0.26848236069682785,975.3205108642578,923.8390016555786,1.625,0.5798733234405518,False,,POTENTIAL_MOVE,380.19284381185116,0.0,380.19284381185116,torso,False
2.085,50,96.78949093217975,STATIC,127.82572635193856,STATIC,35.639609696197596,STATIC,25.214333924973268,STATIC,166.89443301177255,STATIC,175.05912834656533,EXTENSION,133.4662705310064,STATIC,136.8277964939248,STATIC,166.37588379462036,119.06050996206149,HUNCH,UPRIGHT,8.415769831222676,UPRIGHT,175.1590018950163,HEAD_RIGHT_TURN,-16.742132097095194,HEAD_UP_NOD,True,True,,False,0.06875442230653002,0.0,0.26224086262213103,941.6521072387695,904.9093866348267,1.625,0.5382189154624939,False,,POTENTIAL_MOVE,377.80170275680445,0.0,377.80170275680445,torso,False
2.126666666666667,51,96.470471076691,STATIC,130.35279597216396,STATIC,34.840498451511024,STATIC,23.68373447356774,STATIC,168.92034144238386,STATIC,178.62664388075572,STATIC,134.27493256292095,STATIC,139.74532529024518,STATIC,170.33924487567202,120.16122711500786,HUNCH,UPRIGHT,12.08785519256617,RIGHT_TILT,171.01800577959645,HEAD_RIGHT_TURN,-12.986201136903182,HEAD_UP_NOD,True,True,,False,0.06630838418887142,0.0,0.25630351479082014,917.9004669189453,885.3958225250244,1.625,0.5166678726673126,False,,POTENTIAL_MOVE,367.5254189203813,0.0,367.5254189203813,torso,False
2.1683333333333334,52,98.53123575600442,STATIC,132.69621889938304,STATIC,32.458428452676884,STATIC,20.96949229312952,STATIC,172.09567629983175,STATIC,174.53477640784223,STATIC,135.92615238998772,STATIC,141.3380281973511,STATIC,170.94007149642732,120.50025989772905,HUNCH,UPRIGHT,12.886324528312553,RIGHT_TILT,167.9911240355896,HEAD_RIGHT_TURN,-11.797091028672678,HEAD_UP_NOD,True,True,,False,0.06555497800504655,0.0,0.2506932637088856,898.9400100708008,872.3390436172485,1.625,0.4824675917625427,False,,POTENTIAL_MOVE,363.71722708710314,0.0,363.71722708710314,torso,False
2.21,53,100.57957511586095,STATIC,126.547664945807,FLEXION,31.961546802881365,STATIC,16.774869204409125,STATIC,170.24918720943344,STATIC,173.52013634109537,STATIC,135.25359570551336,STATIC,140.72119841347458,STATIC,172.3595274517976,120.62663717284934,HUNCH,UPRIGHT,12.733022073753338,RIGHT_TILT,164.17339452242848,HEAD_RIGHT_TURN,-12.643987687337615,HEAD_UP_NOD,True,True,,False,0.06527413961589035,0.0,0.24539557444908577,884.598274230957,853.7973403930664,1.625,0.45171886682510376,False,,POTENTIAL_MOVE,355.05477549636373,0.0,355.05477549636373,torso,False
2.251666666666667,54,103.32961032143622,STATIC,128.67739313134618,STATIC,29.474293117365217,STATIC,14.151779000070295,STATIC,170.9089414047967,STATIC,168.66942459690685,STATIC,136.9257951475369,STATIC,142.1901419880912,STATIC,175.78482760447963,120.1780134213889,HUNCH,UPRIGHT,13.300157528335507,RIGHT_TILT,166.9243525688905,HEAD_RIGHT_TURN,-7.7190977248675665,VERTICAL_NOD,True,True,,False,0.06627108128580246,0.0,0.240419894083439,870.1753616333008,845.2520799636841,1.625,0.43054188787937164,False,,POTENTIAL_MOVE,350.5889725735261,0.0,350.5889725735261,torso,False
2.2933333333333334,55,104.27567207636162,STATIC,128.44187510070043,STATIC,27.72310551609481,STATIC,11.70711946126184,STATIC,169.2345395442462,STATIC,168.54472563467215,STATIC,138.21332381337032,STATIC,142.02055431338883,STATIC,174.11043386277174,121.72869108718189,HUNCH,UPRIGHT,9.682995441271148,UPRIGHT,167.52148914314074,HEAD_RIGHT_TURN,-11.063925126751691,HEAD_UP_NOD,True,True,,False,0.06282513091737359,0.0,0.23562003561949127,850.4451751708984,824.1601324081421,1.625,0.40475142002105713,False,,POTENTIAL_MOVE,338.5025028685243,0.0,338.5025028685243,torso,False
2.335,56,107.90413273072532,STATIC,134.1621910308521,EXTENSION,27.43610114170318,STATIC,11.613433730663466,STATIC,168.81208344028695,STATIC,165.91632993295786,STATIC,139.14537987339472,STATIC,142.74915990126766,STATIC,172.93517913082172,117.55779481927101,HUNCH,UPRIGHT,9.903688613880195,UPRIGHT,159.80678176550956,HEAD_RIGHT_TURN,-12.273902650892039,HEAD_UP_NOD,True,True,,False,0.07209378929050887,0.0,0.23131671334767595,841.9601440429688,806.7198085784912,1.625,0.38744673132896423,False,,POTENTIAL_MOVE,335.2307517736698,0.0,335.2307517736698,torso,False
2.376666666666667,57,111.04115383990751,STATIC,138.18022285232095,STATIC,25.330570116842843,STATIC,9.111140220205964,STATIC,169.67550675697427,STATIC,166.34600617257976,STATIC,137.74087664137122,STATIC,140.57365454782055,STATIC,172.72934471007787,116.4182179393362,HUNCH,UPRIGHT,10.485051208151468,RIGHT_TILT,157.52605301367169,HEAD_RIGHT_TURN,-12.878338849478734,HEAD_UP_NOD,True,True,,False,0.07462618235703067,0.0,0.2272990074248389,829.1614532470703,770.978364944458,1.625,0.3857032209634781,False,,POTENTIAL_MOVE,309.2524963405979,0.0,309.2524963405979,torso,False
2.4183333333333334,58,118.03955128025461,EXTENSION,146.81088808419278,EXTENSION,23.485570287909038,STATIC,8.529272192649696,STATIC,170.6906087331314,STATIC,171.34523356975242,STATIC,138.0181285713291,STATIC,140.61578815298898,STATIC,172.5198082421981,115.00768301648318,HUNCH,UPRIGHT,6.7331741727703935,UPRIGHT,156.44825060034466,HEAD_RIGHT_TURN,-13.523416489229112,HEAD_UP_NOD,True,True,,False,0.07776070440781513,0.0,0.22356054984941331,816.3736343383789,731.4007616043091,1.625,0.4183894693851471,False,,POTENTIAL_MOVE,283.21282558215734,0.0,283.21282558215734,torso,False
2.46,59,127.04326637901386,EXTENSION,157.83249330086653,EXTENSION,24.745687178398335,STATIC,10.0057194934256,STATIC,173.04199333760016,STATIC,176.04386891536606,STATIC,141.56887973053009,STATIC,139.80500032513729,STATIC,173.09248479275536,111.04246612202378,HUNCH,UPRIGHT,5.623457100591821,UPRIGHT,144.02656085994136,HEAD_RIGHT_TURN,-9.438286335419543,VERTICAL_NOD,True,True,,False,0.08657229750661381,0.0,0.22021937296300356,808.1168365478516,712.4519419670105,1.625,0.455822229385376,False,,POTENTIAL_MOVE,277.1723085970382,0.0,277.1723085970382,torso,False
2.501666666666667,60,142.66898313952785,EXTENSION,161.06982678111677,STATIC,27.964594363280895,STATIC,18.445180301986618,EXTENSION,173.9985692906902,STATIC,176.44791994509828,STATIC,143.15222423286752,STATIC,144.11891376655004,STATIC,174.05023733867327,114.60568133146987,HUNCH,UPRIGHT,12.420647042372845,RIGHT_TILT,156.55053089337983,HEAD_RIGHT_TURN,-10.258083753412961,HEAD_UP_NOD,True,True,,False,0.07865404148562254,0.0,0.21684876983258972,797.4457550048828,712.6729774475098,1.625,0.48880091309547424,False,,POTENTIAL_MOVE,281.97877552803703,0.0,281.97877552803703,torso,False
2.5433333333333334,61,134.1119566324024,FLEXION,154.10132506377582,FLEXION,30.545360247913685,STATIC,23.14452072864389,STATIC,174.12496983157897,STATIC,176.87669016951665,STATIC,149.8502741446078,EXTENSION,151.10927861381933,EXTENSION,173.5091769541396,114.98519989403127,HUNCH,UPRIGHT,3.4625510253444047,UPRIGHT,161.95470523631192,HEAD_RIGHT_TURN,-8.794969804049762,VERTICAL_NOD,True,True,,False,0.07781066690215273,0.0,0.2136153255783935,787.3163223266602,697.3166871070862,1.625,0.5240044593811035,False,,POTENTIAL_MOVE,270.64894477584966,0.0,270.64894477584966,torso,False
